category,sourceType,sourceId,visualId,galleryId,title,scene,unlockPolicy,assetReady,currentImagePath,expectedImagePath,thumbnailPath,fileExists,usedIn,sourceFile,note
home,home,home,home_base,,杨小獭首页主视觉,首页 / Lightbox,always_visible,true,public/assets/home/base.png,public/assets/home/base.png,,true,HomePage,src/config/homeVisual.ts,首页图，不属于图鉴
status,status,normal,normal,,普通状态立绘,主界面状态立绘 / Lightbox,status_based,true,public/assets/status/normal.png,public/assets/status/normal.png,,true,StateStage,src/config/statusPortraits.ts,状态立绘，不属于 CG
status,status,happy,happy,,开心状态立绘,主界面状态立绘 / Lightbox,status_based,true,public/assets/status/happy.png,public/assets/status/happy.png,,true,StateStage,src/config/statusPortraits.ts,状态立绘，不属于 CG
status,status,tired,tired,,疲惫状态立绘,主界面状态立绘 / Lightbox,status_based,true,public/assets/status/tired.png,public/assets/status/tired.png,,true,StateStage,src/config/statusPortraits.ts,状态立绘，不属于 CG
status,status,stressed,stressed,,高压状态立绘,主界面状态立绘 / Lightbox,status_based,true,public/assets/status/stressed.png,public/assets/status/stressed.png,,true,StateStage,src/config/statusPortraits.ts,状态立绘，不属于 CG
action,action,theaterTraining,theaterTrainingAction,,剧场加练行动立绘,行动结果 / Lightbox,action_result,true,public/images/xiaota/actions/theater-training.png,public/images/xiaota/actions/theater-training.png,,true,ActionResultCard; ResultModal,src/config/visualAssets.ts; src/config/plans.ts,已接入
action,action,fanService,fanServiceAction,,粉丝营业行动立绘,行动结果 / Lightbox,action_result,true,public/images/xiaota/actions/fan-service.png,public/images/xiaota/actions/fan-service.png,,true,ActionResultCard; ResultModal,src/config/visualAssets.ts; src/config/plans.ts,已接入
action,action,outsideExposure,outsideExposureAction,,外务曝光行动立绘,行动结果 / Lightbox,action_result,true,public/images/xiaota/actions/outside-exposure.png,public/images/xiaota/actions/outside-exposure.png,,true,ActionResultCard; ResultModal,src/config/visualAssets.ts; src/config/plans.ts,已接入
action,action,stageFocus,stageFocusAction,,舞台专项行动立绘,行动结果 / Lightbox,action_result,true,public/images/xiaota/actions/stage-focus.png,public/images/xiaota/actions/stage-focus.png,,true,ActionResultCard; ResultModal,src/config/visualAssets.ts; src/config/plans.ts,已接入
action,action,imageBuilding,imageBuildingAction,,形象经营行动立绘,行动结果 / Lightbox,action_result,true,public/images/xiaota/actions/image-building.png,public/images/xiaota/actions/image-building.png,,true,ActionResultCard; ResultModal,src/config/visualAssets.ts; src/config/plans.ts,已接入
action,action,restAndReflect,restAndReflectAction,,休整沉淀行动立绘,行动结果 / Lightbox,action_result,true,public/images/xiaota/actions/rest-and-reflect.png,public/images/xiaota/actions/rest-and-reflect.png,,true,ActionResultCard; ResultModal,src/config/visualAssets.ts; src/config/plans.ts,已接入
action,action,stableOperation,stableOperationAction,,稳定运营行动立绘,行动结果 / Lightbox,action_result,true,public/images/xiaota/actions/stable-operation.png,public/images/xiaota/actions/stable-operation.png,,true,ActionResultCard; ResultModal,src/config/visualAssets.ts; src/config/plans.ts,已接入
action,action,specialSoloWork,specialSoloWorkAction,,个人外务行动立绘,行动结果 / Lightbox,action_result,false,public/images/xiaota/happy.png,public/images/xiaota/actions/special-solo-work.png,,true,ActionResultCard; ResultModal,src/config/visualAssets.ts; src/config/plans.ts,使用 legacy fallback，正式行动立绘待补充
action,action,specialIntensiveTraining,specialIntensiveTrainingAction,,高强度集训行动立绘,行动结果 / Lightbox,action_result,false,public/images/xiaota/practice.png,public/images/xiaota/actions/special-intensive-training.png,,true,ActionResultCard; ResultModal,src/config/visualAssets.ts; src/config/plans.ts,使用 legacy fallback，正式行动立绘待补充
action,action,specialBirthdaySupport,specialBirthdaySupportAction,,生日应援筹备行动立绘,行动结果 / Lightbox,action_result,false,public/images/xiaota/wink.png,public/images/xiaota/actions/special-birthday-support.png,,true,ActionResultCard; ResultModal,src/config/visualAssets.ts; src/config/plans.ts,使用 legacy fallback，正式行动立绘待补充
action,action,specialStyleShift,specialStyleShiftAction,,风格转型行动立绘,行动结果 / Lightbox,action_result,false,public/images/xiaota/happy.png,public/images/xiaota/actions/special-style-shift.png,,true,ActionResultCard; ResultModal,src/config/visualAssets.ts; src/config/plans.ts,使用 legacy fallback，正式行动立绘待补充
gallery,gallery,base,base,base,初始主形象,图鉴 / legacy fallback / Lightbox,always_unlocked,true,public/images/xiaota/base.png,public/images/xiaota/base.png,,true,GalleryPage; CharacterDisplay; visual fallback,src/config/characterImages.ts; src/config/gallery.ts,旧立绘 / legacy 角色图
gallery,gallery,happy,happy,happy,开心版,图鉴 / legacy fallback / Lightbox,gallery_condition,true,public/images/xiaota/happy.png,public/images/xiaota/happy.png,,true,GalleryPage; CharacterDisplay; visual fallback,src/config/characterImages.ts; src/config/gallery.ts,旧立绘 / legacy 角色图
gallery,gallery,tired,tired,tired,疲惫版,图鉴 / legacy fallback / Lightbox,gallery_condition,true,public/images/xiaota/tired.png,public/images/xiaota/tired.png,,true,GalleryPage; CharacterDisplay; visual fallback,src/config/characterImages.ts; src/config/gallery.ts,旧立绘 / legacy 角色图
gallery,gallery,wink,wink,wink,wink 营业版,图鉴 / legacy fallback / Lightbox,gallery_condition,true,public/images/xiaota/wink.png,public/images/xiaota/wink.png,,true,GalleryPage; CharacterDisplay; visual fallback,src/config/characterImages.ts; src/config/gallery.ts,旧立绘 / legacy 角色图
gallery,gallery,stage,stage,stage,舞台服版,图鉴 / legacy fallback / Lightbox,gallery_condition,true,public/images/xiaota/stage.png,public/images/xiaota/stage.png,,true,GalleryPage; CharacterDisplay; visual fallback,src/config/characterImages.ts; src/config/gallery.ts,旧立绘 / legacy 角色图
gallery,gallery,practice,practice,practice,练习服版,图鉴 / legacy fallback / Lightbox,gallery_condition,true,public/images/xiaota/practice.png,public/images/xiaota/practice.png,,true,GalleryPage; CharacterDisplay; visual fallback,src/config/characterImages.ts; src/config/gallery.ts,旧立绘 / legacy 角色图
gallery,gallery,summer,summer,summer,夏日版,图鉴 / legacy fallback / Lightbox,gallery_condition,true,public/images/xiaota/summer.png,public/images/xiaota/summer.png,,true,GalleryPage; CharacterDisplay; visual fallback,src/config/characterImages.ts; src/config/gallery.ts,旧立绘 / legacy 角色图
timeline,themeNode,x_team_debut,timeline_x_team_debut,timeline_x_team_debut,X队初登场,年度主题CG / CG解锁 / 图鉴 / Lightbox,always_on_node,true,public/assets/cg/timeline/timeline_x_team_debut.png,public/assets/cg/timeline/timeline_x_team_debut.png,,true,ThemeNodeCard; VisualUnlockPanel; GalleryPage,src/config/works.ts; src/config/gallery.ts; src/config/visualAssets.ts,已接入
timeline,themeNode,quick_report_first,timeline_quick_report_first,timeline_quick_report_first,冰帝传说,年度主题CG / CG解锁 / 图鉴 / Lightbox,always_on_node,true,public/assets/cg/timeline/timeline_quick_report_first.png,public/assets/cg/timeline/timeline_quick_report_first.png,,true,ThemeNodeCard; VisualUnlockPanel; GalleryPage,src/config/works.ts; src/config/gallery.ts; src/config/visualAssets.ts,已接入
timeline,themeNode,eighteen_shining_moments,timeline_eighteen_shining_moments,timeline_eighteen_shining_moments,十八个闪耀瞬间,年度主题CG / CG解锁 / 图鉴 / Lightbox,always_on_node,false,public/assets/cg/placeholder.png,public/assets/cg/timeline/timeline_eighteen_shining_moments.png,,false,ThemeNodeCard; VisualUnlockPanel; GalleryPage,src/config/works.ts; src/config/gallery.ts; src/config/visualAssets.ts,素材缺失，不在主流程弹 placeholder
timeline,themeNode,color_girls,timeline_color_girls,timeline_color_girls,卡拉卡拉狗,年度主题CG / CG解锁 / 图鉴 / Lightbox,always_on_node,true,public/assets/cg/timeline/timeline_color_girls.png,public/assets/cg/timeline/timeline_color_girls.png,,true,ThemeNodeCard; VisualUnlockPanel; GalleryPage,src/config/works.ts; src/config/gallery.ts; src/config/visualAssets.ts,已接入
timeline,themeNode,vice_captain,timeline_vice_captain,timeline_vice_captain,肩负旗帜,年度主题CG / CG解锁 / 图鉴 / Lightbox,always_on_node,true,public/assets/cg/timeline/timeline_vice_captain.png,public/assets/cg/timeline/timeline_vice_captain.png,,true,ThemeNodeCard; VisualUnlockPanel; GalleryPage,src/config/works.ts; src/config/gallery.ts; src/config/visualAssets.ts,已接入
timeline,themeNode,demoon,timeline_demoon,timeline_demoon,DEMOON,年度主题CG / CG解锁 / 图鉴 / Lightbox,always_on_node,true,public/assets/cg/timeline/timeline_demoon.png,public/assets/cg/timeline/timeline_demoon.png,,true,ThemeNodeCard; VisualUnlockPanel; GalleryPage,src/config/works.ts; src/config/gallery.ts; src/config/visualAssets.ts,已接入
timeline,themeNode,captain,timeline_captain,timeline_captain,队长,年度主题CG / CG解锁 / 图鉴 / Lightbox,always_on_node,false,public/assets/cg/placeholder.png,public/assets/cg/timeline/timeline_captain.png,,false,ThemeNodeCard; VisualUnlockPanel; GalleryPage,src/config/works.ts; src/config/gallery.ts; src/config/visualAssets.ts,素材缺失，不在主流程弹 placeholder
work,work,girls_revolution,girls_revolution,work_girls_revolution,少女革命作品记忆,作品CG / CG解锁 / 图鉴 / Lightbox,grade_A_or_S,true,public/assets/cg/work/work_girls_revolution.png,public/assets/cg/work/work_girls_revolution.png,,true,WorkNodeCard; VisualUnlockPanel; GalleryPage,src/config/works.ts; src/config/gallery.ts; src/config/visualAssets.ts,已接入
work,work,yy_ds,yy_ds,work_yy_ds,歪歪DS作品记忆,作品CG / CG解锁 / 图鉴 / Lightbox,grade_A_or_S,false,public/assets/cg/placeholder.png,public/assets/cg/work/work_yy_ds.png,,false,WorkNodeCard; VisualUnlockPanel; GalleryPage,src/config/works.ts; src/config/gallery.ts; src/config/visualAssets.ts,素材未就绪，不在主流程弹 placeholder
work,work,xiaoyi,xiaoyi,work_xiaoyi,小一作品记忆,作品CG / CG解锁 / 图鉴 / Lightbox,grade_A_or_S,false,public/assets/cg/placeholder.png,public/assets/cg/work/work_xiaoyi.png,,false,WorkNodeCard; VisualUnlockPanel; GalleryPage,src/config/works.ts; src/config/gallery.ts; src/config/visualAssets.ts,素材未就绪，不在主流程弹 placeholder
work,work,meteor_stream,meteor_stream,work_meteor_stream,meteor stream作品记忆,作品CG / CG解锁 / 图鉴 / Lightbox,grade_A_or_S,false,public/assets/cg/placeholder.png,public/assets/cg/work/work_meteor_stream.png,,false,WorkNodeCard; VisualUnlockPanel; GalleryPage,src/config/works.ts; src/config/gallery.ts; src/config/visualAssets.ts,素材未就绪，不在主流程弹 placeholder
work,work,triones,triones,work_triones,Triones作品记忆,作品CG / CG解锁 / 图鉴 / Lightbox,grade_A_or_S,false,public/assets/cg/placeholder.png,public/assets/cg/work/work_triones.png,,false,WorkNodeCard; VisualUnlockPanel; GalleryPage,src/config/works.ts; src/config/gallery.ts; src/config/visualAssets.ts,素材未就绪，不在主流程弹 placeholder
work,work,fu,fu,work_fu,Fu作品记忆,作品CG / CG解锁 / 图鉴 / Lightbox,grade_A_or_S,false,public/assets/cg/placeholder.png,public/assets/cg/work/work_fu.png,,false,WorkNodeCard; VisualUnlockPanel; GalleryPage,src/config/works.ts; src/config/gallery.ts; src/config/visualAssets.ts,素材未就绪，不在主流程弹 placeholder
work,work,super_tata,super_tata,work_super_tata,SuperTATA作品记忆,作品CG / CG解锁 / 图鉴 / Lightbox,grade_A_or_S,false,public/assets/cg/placeholder.png,public/assets/cg/work/work_super_tata.png,,false,WorkNodeCard; VisualUnlockPanel; GalleryPage,src/config/works.ts; src/config/gallery.ts; src/config/visualAssets.ts,素材未就绪，不在主流程弹 placeholder
work,work,brand_mark,brand_mark,work_brand_mark,烙印作品记忆,作品CG / CG解锁 / 图鉴 / Lightbox,grade_A_or_S,false,public/assets/cg/placeholder.png,public/assets/cg/work/work_brand_mark.png,,false,WorkNodeCard; VisualUnlockPanel; GalleryPage,src/config/works.ts; src/config/gallery.ts; src/config/visualAssets.ts,素材未就绪，不在主流程弹 placeholder
work,work,flame,flame,work_flame,FLAME终章记忆,作品CG / CG解锁 / 图鉴 / Lightbox,flame_grade_A_or_S,false,public/assets/cg/placeholder.png,public/assets/cg/work/work_flame.png,,false,WorkNodeCard; VisualUnlockPanel; GalleryPage,src/config/works.ts; src/config/gallery.ts; src/config/visualAssets.ts,素材未就绪，不在主流程弹 placeholder
event,event,fanLetter,fanLetterCg,fanLetterCg,粉丝来信 CG,事件结果 / CG解锁 / 图鉴 / Lightbox,event_resolved,true,public/images/xiaota/events/fan-letter.png,public/assets/cg/event/fan_letter_cg.png,,true,EventCard; ResultModal; VisualUnlockPanel; GalleryPage,src/config/events.ts; src/config/gallery.ts; src/config/visualAssets.ts,沿用历史路径；后续可迁移到 public/assets/cg/event
event,event,fanCreation,fanCreationCg,fanCreationCg,粉丝二创出圈 CG,事件结果 / CG解锁 / 图鉴 / Lightbox,event_resolved,true,public/images/xiaota/events/fan-creation.png,public/assets/cg/event/fan_creation_cg.png,,true,EventCard; ResultModal; VisualUnlockPanel; GalleryPage,src/config/events.ts; src/config/gallery.ts; src/config/visualAssets.ts,沿用历史路径；后续可迁移到 public/assets/cg/event
event,event,stageMistake,stageMistakeCg,stageMistakeCg,舞台小失误 CG,事件结果 / CG解锁 / 图鉴 / Lightbox,event_resolved,true,public/images/xiaota/events/stage-mistake.png,public/assets/cg/event/stage_mistake_cg.png,,true,EventCard; ResultModal; VisualUnlockPanel; GalleryPage,src/config/events.ts; src/config/gallery.ts; src/config/visualAssets.ts,沿用历史路径；后续可迁移到 public/assets/cg/event
event,event,extraPractice,extraPracticeCg,extraPracticeCg,练习室加练 CG,事件结果 / CG解锁 / 图鉴 / Lightbox,event_resolved,true,public/images/xiaota/events/extra-practice.png,public/assets/cg/event/extra_practice_cg.png,,true,EventCard; ResultModal; VisualUnlockPanel; GalleryPage,src/config/events.ts; src/config/gallery.ts; src/config/visualAssets.ts,沿用历史路径；后续可迁移到 public/assets/cg/event
event,event,styleChallenge,styleChallengeCg,styleChallengeCg,风格挑战 CG,事件结果 / CG解锁 / 图鉴 / Lightbox,event_resolved,true,public/images/xiaota/events/style-challenge.png,public/assets/cg/event/style_challenge_cg.png,,true,EventCard; ResultModal; VisualUnlockPanel; GalleryPage,src/config/events.ts; src/config/gallery.ts; src/config/visualAssets.ts,沿用历史路径；后续可迁移到 public/assets/cg/event
event,event,summerInvite,summerInviteCg,summerInviteCg,夏日邀约 CG,事件结果 / CG解锁 / 图鉴 / Lightbox,event_resolved,true,public/images/xiaota/events/summer-invite.png,public/assets/cg/event/summer_invite_cg.png,,true,EventCard; ResultModal; VisualUnlockPanel; GalleryPage,src/config/events.ts; src/config/gallery.ts; src/config/visualAssets.ts,沿用历史路径；后续可迁移到 public/assets/cg/event
event,event,lowMood,lowMoodCg,lowMoodCg,心情低落 CG,事件结果 / CG解锁 / 图鉴 / Lightbox,event_resolved,true,public/images/xiaota/events/low-mood.png,public/assets/cg/event/low_mood_cg.png,,true,EventCard; ResultModal; VisualUnlockPanel; GalleryPage,src/config/events.ts; src/config/gallery.ts; src/config/visualAssets.ts,沿用历史路径；后续可迁移到 public/assets/cg/event
event,event,secretHappy,secretHappyCg,secretHappyCg,偷偷开心 CG,事件结果 / CG解锁 / 图鉴 / Lightbox,event_resolved,true,public/images/xiaota/events/secret-happy.png,public/assets/cg/event/secret_happy_cg.png,,true,EventCard; ResultModal; VisualUnlockPanel; GalleryPage,src/config/events.ts; src/config/gallery.ts; src/config/visualAssets.ts,沿用历史路径；后续可迁移到 public/assets/cg/event
event,event,dailyMoment,dailyMomentCg,,普通但重要的一天剧情 CG,普通事件 fallback,fallback_only,false,public/images/xiaota/base.png,public/images/xiaota/events/daily-moment.png,,true,visual fallback,src/config/visualAssets.ts,普通 fallback，不进入正式图鉴
annual,annual,election,election_champion,election_champion,总选高光记忆,年度节点 / 图鉴预留,annual_result,false,public/assets/cg/placeholder.png,public/assets/cg/annual/election_champion.png,,false,GalleryPage; visual placeholder,src/config/gallery.ts; src/config/visualAssets.ts,素材未就绪，不在主流程弹 placeholder
annual,annual,b50,b50_highlight,b50_highlight,B50高光记忆,年度节点 / 图鉴预留,annual_result,false,public/assets/cg/placeholder.png,public/assets/cg/annual/b50_highlight.png,,false,GalleryPage; visual placeholder,src/config/gallery.ts; src/config/visualAssets.ts,素材未就绪，不在主流程弹 placeholder
ending,ending,ending_butterfly,ending_butterfly,ending_butterfly,化茧为蝶结局 CG,结局页 / 图鉴 / Lightbox,ending_reached,false,public/assets/cg/ending/ending_butterfly.png,public/assets/cg/ending/ending_butterfly.png,,false,EndingPage; GalleryPage,src/config/finalEndings.ts; src/config/gallery.ts; src/config/visualAssets.ts,素材未就绪，达成结局不弹 placeholder
ending,ending,ending_spark,ending_spark,ending_spark,星火将燃结局 CG,结局页 / 图鉴 / Lightbox,ending_reached,false,public/assets/cg/ending/ending_spark.png,public/assets/cg/ending/ending_spark.png,,false,EndingPage; GalleryPage,src/config/finalEndings.ts; src/config/gallery.ts; src/config/visualAssets.ts,素材未就绪，达成结局不弹 placeholder
ending,ending,ending_halfway,ending_halfway,ending_halfway,仍在半山结局 CG,结局页 / 图鉴 / Lightbox,ending_reached,false,public/assets/cg/ending/ending_halfway.png,public/assets/cg/ending/ending_halfway.png,,false,EndingPage; GalleryPage,src/config/finalEndings.ts; src/config/gallery.ts; src/config/visualAssets.ts,素材未就绪，达成结局不弹 placeholder
ending,ending,ending_goodnight,ending_goodnight,ending_goodnight,那么晚安结局 CG,结局页 / 图鉴 / Lightbox,ending_reached,false,public/assets/cg/ending/ending_goodnight.png,public/assets/cg/ending/ending_goodnight.png,,false,EndingPage; GalleryPage,src/config/finalEndings.ts; src/config/gallery.ts; src/config/visualAssets.ts,素材未就绪，达成结局不弹 placeholder
ending,ending,ending_risk_pause,ending_risk_pause,ending_risk_pause,暂停休整结局 CG,结局页 / 图鉴 / Lightbox,ending_reached,false,public/assets/cg/ending/ending_risk_pause.png,public/assets/cg/ending/ending_risk_pause.png,,false,EndingPage; GalleryPage,src/config/finalEndings.ts; src/config/gallery.ts; src/config/visualAssets.ts,素材未就绪，达成结局不弹 placeholder
placeholder,placeholder,cg_placeholder,cg_placeholder,,CG placeholder,缺图占位,asset_placeholder,false,public/assets/cg/placeholder.png,public/assets/cg/placeholder.png,,false,visualAssets placeholder fallback,src/config/visualAssets.ts,当前文件不存在；缺图项主流程不应弹出该图
